xpath,variable_name,variable_name_new,nch,description,location_code_xsd,location_code,form,scope,part,line_number,data_type_xsd,data_type_simple,cardinality,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/TravelGrp/ManagementAndGeneralAmt,F9_09_PC_TRAVELMAG,F9_09_EXP_TRAVEL_MAG,20,Travel- admin,[TravelGrp] Part IX Line 17; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-17-COL-C,F990-PC,PC,PART-09,Line 17 Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/Travel/Fundraising,F9_09_PC_TRAVELFUNDRA,F9_09_EXP_TRAVEL_FUNDR,22,Travel - Fundraising,,F990-PC-PART-09-LINE-17-COL-D,F990-PC,PC,PART-09,Line 17 Column (D),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Travel/Fundraising,F9_09_PC_TRAVELFR,F9_09_EXP_TRAVEL_FUNDR,22,Travel- Fundraising Expenses,[Travel] Part IX Line 17; [Fundraising] col (D),F990-PC-PART-09-LINE-17-COL-D,F990-PC,PC,PART-09,Line 17 Column (D),USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TravelGrp/FundraisingAmt,F9_09_PC_TRAVELFR,F9_09_EXP_TRAVEL_FUNDR,22,Travel- fundraising,[TravelGrp] Part IX Line 17; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-17-COL-D,F990-PC,PC,PART-09,Line 17 Column (D),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/TravelEntrtnmntPublicOfficials/Total,F9_09_PC_TRENPUOFTOOT,F9_09_EXP_TRAVEL_ENTRTNMNT_TOT,30,Travel Entrtnmnt Public Officials - Total,,F990-PC-PART-09-LINE-18-COL-A,F990-PC,PC,PART-09,Line 18 Column (A),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/PymtTravelEntrtnmntPubOfclGrp/TotalAmt,F9_09_PC_PAYTRAVENTTE,F9_09_EXP_TRAVEL_ENTRTNMNT_TOT,30,"Payments for travel or entertainment for fed, state, or local public officials",[PymtTravelEntrtnmntPubOfclGrp] Part IX Line 18; [TotalAmt] col (A),F990-PC-PART-09-LINE-18-COL-A,F990-PC,PC,PART-09,Line 18 Column (A),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/TravelEntrtnmntPublicOfficials/Total,F9_09_PC_PAYTRAVENTTE,F9_09_EXP_TRAVEL_ENTRTNMNT_TOT,30,"Payments for travel or entertainment for fed, state, or local public officials",[TravelEntrtnmntPublicOfficials] Part IX Line 18; [Total] col (A),F990-PC-PART-09-LINE-18-COL-A,F990-PC,PC,PART-09,Line 18 Column (A),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/TravelEntrtnmntPublicOfficials/ProgramServices,F9_09_PC_TRENPUOFPRSE,F9_09_EXP_TRAVEL_ENTRTNMNT_PROG,31,Program services,,F990-PC-PART-09-LINE-18-COL-B,F990-PC,PC,PART-09,Line 18 Column (B),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/PymtTravelEntrtnmntPubOfclGrp/ProgramServicesAmt,F9_09_PC_PAYTRAVENTPSE,F9_09_EXP_TRAVEL_ENTRTNMNT_PROG,31,"Payments for travel or entertainment for fed, state, or local public officials - program",[PymtTravelEntrtnmntPubOfclGrp] Part IX Line 18; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-18-COL-B,F990-PC,PC,PART-09,Line 18 Column (B),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/TravelEntrtnmntPublicOfficials/ProgramServices,F9_09_PC_PAYTRAVENTPSE,F9_09_EXP_TRAVEL_ENTRTNMNT_PROG,31,"Payments for travel or entertainment for fed, state, or local public officials-program",[TravelEntrtnmntPublicOfficials] Part IX Line 18; [ProgramServices] col (B),F990-PC-PART-09-LINE-18-COL-B,F990-PC,PC,PART-09,Line 18 Column (B),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/TravelEntrtnmntPublicOfficials/ManagementAndGeneral,F9_09_PC_TEPOMAGENERA,F9_09_EXP_TRAVEL_ENTRTNMNT_MAG,30,Management and general,,F990-PC-PART-09-LINE-18-COL-C,F990-PC,PC,PART-09,Line 18 Column (C),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/PymtTravelEntrtnmntPubOfclGrp/ManagementAndGeneralAmt,F9_09_PC_PAYTRAVENTMAG,F9_09_EXP_TRAVEL_ENTRTNMNT_MAG,30,"Payments for travel or entertainment for fed, state, or local public officials - admin",[PymtTravelEntrtnmntPubOfclGrp] Part IX Line 18; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-18-COL-C,F990-PC,PC,PART-09,Line 18 Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/TravelEntrtnmntPublicOfficials/ManagementAndGeneral,F9_09_PC_PAYTRAVENTMAG,F9_09_EXP_TRAVEL_ENTRTNMNT_MAG,30,"Payments for travel or entertainment for fed, state, or local public officials-admin",[TravelEntrtnmntPublicOfficials] Part IX Line 18; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-18-COL-C,F990-PC,PC,PART-09,Line 18 Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/TravelEntrtnmntPublicOfficials/Fundraising,F9_09_PC_TRENPUOFFUUN,F9_09_EXP_TRAVEL_ENTRTNMNT_FUNDR,32,Travel Entrtnmnt Public Officials - Fundraising,,F990-PC-PART-09-LINE-18-COL-D,F990-PC,PC,PART-09,Line 18 Column (D),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/PymtTravelEntrtnmntPubOfclGrp/FundraisingAmt,F9_09_PC_PAYTRAVENTFR,F9_09_EXP_TRAVEL_ENTRTNMNT_FUNDR,32,"Payments for travel or entertainment for fed, state, or local public officials",[PymtTravelEntrtnmntPubOfclGrp] Part IX Line 18; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-18-COL-D,F990-PC,PC,PART-09,Line 18 Column (D),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/TravelEntrtnmntPublicOfficials/Fundraising,F9_09_PC_PAYTRAVENTFR,F9_09_EXP_TRAVEL_ENTRTNMNT_FUNDR,32,"Payments for travel or entertainment for fed, state, or local public officials-fundraising",[TravelEntrtnmntPublicOfficials] Part IX Line 18; [Fundraising] col (D),F990-PC-PART-09-LINE-18-COL-D,F990-PC,PC,PART-09,Line 18 Column (D),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ConferencesConventionsMeetings/Total,F9_09_PC_CONFMEETINGSTE,F9_09_EXP_CONF_MEETING_TOT,26,"Conferences, conventions, and meetings- total expense",,F990-PC-PART-09-LINE-19-COL-A,F990-PC,PC,PART-09,Line 19 Column (A),USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/ConferencesMeetings/Total,F9_09_PC_CONFMEETINGSTE,F9_09_EXP_CONF_MEETING_TOT,26,"Conferences, conventions, and meetings- total expense",[ConferencesMeetings] Part IX Line 19; [Total] col (A),F990-PC-PART-09-LINE-19-COL-A,F990-PC,PC,PART-09,Line 19 Column (A),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ConferencesMeetingsGrp/TotalAmt,F9_09_PC_CONFMEETINGSTE,F9_09_EXP_CONF_MEETING_TOT,26,"Conferences, conventions, and meetings- total expense",[ConferencesMeetingsGrp] Part IX Line 19; [TotalAmt] col (A),F990-PC-PART-09-LINE-19-COL-A,F990-PC,PC,PART-09,Line 19 Column (A),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/ConferencesMeetings/Total,F9_09_PC_CONFMEETTOTA,F9_09_EXP_CONF_MEETING_TOT,26,Conferences Meetings - Total,,F990-PC-PART-09-LINE-19-COL-A,F990-PC,PC,PART-09,Line 19 Column (A),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/ConferencesConventionsMeetings/ProgramServices,F9_09_PC_CONFMEETINGSPSE,F9_09_EXP_CONF_MEETING_PROG,27,"Conferences, conventions, and meetings- Program Service Expenses",,F990-PC-PART-09-LINE-19-COL-B,F990-PC,PC,PART-09,Line 19 Column (B),USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/ConferencesMeetings/ProgramServices,F9_09_PC_CONFMEETINGSPSE,F9_09_EXP_CONF_MEETING_PROG,27,"Conferences, conventions, and meetings- Program Service Expenses",[ConferencesMeetings] Part IX Line 19; [ProgramServices] col (B),F990-PC-PART-09-LINE-19-COL-B,F990-PC,PC,PART-09,Line 19 Column (B),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ConferencesMeetingsGrp/ProgramServicesAmt,F9_09_PC_CONFMEETINGSPSE,F9_09_EXP_CONF_MEETING_PROG,27,"Conferences, conventions, and meetings- program",[ConferencesMeetingsGrp] Part IX Line 19; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-19-COL-B,F990-PC,PC,PART-09,Line 19 Column (B),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/ConferencesMeetings/ProgramServices,F9_09_PC_CONMEEPROSER,F9_09_EXP_CONF_MEETING_PROG,27,Program services,,F990-PC-PART-09-LINE-19-COL-B,F990-PC,PC,PART-09,Line 19 Column (B),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/ConferencesConventionsMeetings/ManagementAndGeneral,F9_09_PC_CONFMEETINGSMAG,F9_09_EXP_CONF_MEETING_MAG,26,"Conferences, conventions, and meetings- Management and General",,F990-PC-PART-09-LINE-19-COL-C,F990-PC,PC,PART-09,Line 19 Column (C),USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/ConferencesMeetings/ManagementAndGeneral,F9_09_PC_CONFMEETINGSMAG,F9_09_EXP_CONF_MEETING_MAG,26,"Conferences, conventions, and meetings- Management and General",[ConferencesMeetings] Part IX Line 19; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-19-COL-C,F990-PC,PC,PART-09,Line 19 Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ConferencesMeetingsGrp/ManagementAndGeneralAmt,F9_09_PC_CONFMEETINGSMAG,F9_09_EXP_CONF_MEETING_MAG,26,"Conferences, conventions, and meetings- admin",[ConferencesMeetingsGrp] Part IX Line 19; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-19-COL-C,F990-PC,PC,PART-09,Line 19 Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/ConferencesMeetings/ManagementAndGeneral,F9_09_PC_COMEMAANGEEN,F9_09_EXP_CONF_MEETING_MAG,26,Management and general,,F990-PC-PART-09-LINE-19-COL-C,F990-PC,PC,PART-09,Line 19 Column (C),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/ConferencesConventionsMeetings/Fundraising,F9_09_PC_CONFMEETINGSFR,F9_09_EXP_CONF_MEETING_FUNDR,28,"Conferences, conventions, and meetings- Fundraising Expenses",,F990-PC-PART-09-LINE-19-COL-D,F990-PC,PC,PART-09,Line 19 Column (D),USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/ConferencesMeetings/Fundraising,F9_09_PC_CONFMEETINGSFR,F9_09_EXP_CONF_MEETING_FUNDR,28,"Conferences, conventions, and meetings- Fundraising Expenses",[ConferencesMeetings] Part IX Line 19; [Fundraising] col (D),F990-PC-PART-09-LINE-19-COL-D,F990-PC,PC,PART-09,Line 19 Column (D),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ConferencesMeetingsGrp/FundraisingAmt,F9_09_PC_CONFMEETINGSFR,F9_09_EXP_CONF_MEETING_FUNDR,28,"Conferences, conventions, and meetings- fundraising",[ConferencesMeetingsGrp] Part IX Line 19; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-19-COL-D,F990-PC,PC,PART-09,Line 19 Column (D),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/ConferencesMeetings/Fundraising,F9_09_PC_CONFMEETFUND,F9_09_EXP_CONF_MEETING_FUNDR,28,Conferences Meetings - Fundraising,,F990-PC-PART-09-LINE-19-COL-D,F990-PC,PC,PART-09,Line 19 Column (D),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Form990PartIX/Interest/Total,F9_09_PC_INTERETOTALO,F9_09_EXP_INTEREST_TOT,22,Interest - Total,,F990-PC-PART-09-LINE-20-COL-A,F990-PC,PC,PART-09,Line 20 Column (A),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Interest/Total,F9_09_PC_INTERSTTE,F9_09_EXP_INTEREST_TOT,22,Interest- total expense,[Interest] Part IX Line 20; [Total] col (A),F990-PC-PART-09-LINE-20-COL-A,F990-PC,PC,PART-09,Line 20 Column (A),USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InterestGrp/TotalAmt,F9_09_PC_INTERSTTE,F9_09_EXP_INTEREST_TOT,22,Interest- total expense,[InterestGrp] Part IX Line 20; [TotalAmt] col (A),F990-PC-PART-09-LINE-20-COL-A,F990-PC,PC,PART-09,Line 20 Column (A),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/Interest/ProgramServices,F9_09_PC_INTEPROGSERV,F9_09_EXP_INTEREST_PROG,23,Program services,,F990-PC-PART-09-LINE-20-COL-B,F990-PC,PC,PART-09,Line 20 Column (B),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Interest/ProgramServices,F9_09_PC_INPSERSTPSE,F9_09_EXP_INTEREST_PROG,23,Interest- Program Service Expenses,[Interest] Part IX Line 20; [ProgramServices] col (B),F990-PC-PART-09-LINE-20-COL-B,F990-PC,PC,PART-09,Line 20 Column (B),USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InterestGrp/ProgramServicesAmt,F9_09_PC_INTERSTPSE,F9_09_EXP_INTEREST_PROG,23,Interest- program,[InterestGrp] Part IX Line 20; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-20-COL-B,F990-PC,PC,PART-09,Line 20 Column (B),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/Interest/ManagementAndGeneral,F9_09_PC_INTMANANDGEN,F9_09_EXP_INTEREST_MAG,22,Management and general,,F990-PC-PART-09-LINE-20-COL-C,F990-PC,PC,PART-09,Line 20 Column (C),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Interest/ManagementAndGeneral,F9_09_PC_INMAGRSTMAG,F9_09_EXP_INTEREST_MAG,22,Interest- Management and General,[Interest] Part IX Line 20; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-20-COL-C,F990-PC,PC,PART-09,Line 20 Column (C),USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InterestGrp/ManagementAndGeneralAmt,F9_09_PC_INTERSTMAG,F9_09_EXP_INTEREST_MAG,22,Interest- admin,[InterestGrp] Part IX Line 20; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-20-COL-C,F990-PC,PC,PART-09,Line 20 Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/Interest/Fundraising,F9_09_PC_INTEREFUNDRA,F9_09_EXP_INTEREST_FUNDR,24,Interest - Fundraising,,F990-PC-PART-09-LINE-20-COL-D,F990-PC,PC,PART-09,Line 20 Column (D),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Interest/Fundraising,F9_09_PC_INFRRSTFR,F9_09_EXP_INTEREST_FUNDR,24,Interest- Fundraising Expenses,[Interest] Part IX Line 20; [Fundraising] col (D),F990-PC-PART-09-LINE-20-COL-D,F990-PC,PC,PART-09,Line 20 Column (D),USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InterestGrp/FundraisingAmt,F9_09_PC_INTERSTFR,F9_09_EXP_INTEREST_FUNDR,24,Interest- fundraising,[InterestGrp] Part IX Line 20; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-20-COL-D,F990-PC,PC,PART-09,Line 20 Column (D),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/PaymentsToAffiliates/Total,F9_09_PC_PAYTOAAFFTOT,F9_09_EXP_PAY_AFFILTE_TOT,25,Payments To Affiliates - Total,,F990-PC-PART-09-LINE-21-COL-A,F990-PC,PC,PART-09,Line 21 Column (A),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/PaymentsToAffiliates/Total,F9_09_PC_PMTTOAFFILTE,F9_09_EXP_PAY_AFFILTE_TOT,25,Payments to Affiliates- total expense,[PaymentsToAffiliates] Part IX Line 21; [Total] col (A),F990-PC-PART-09-LINE-21-COL-A,F990-PC,PC,PART-09,Line 21 Column (A),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/PaymentsToAffiliatesGrp/TotalAmt,F9_09_PC_PMTTOAFFILTE,F9_09_EXP_PAY_AFFILTE_TOT,25,Payments to Affiliates- total expense,[PaymentsToAffiliatesGrp] Part IX Line 21; [TotalAmt] col (A),F990-PC-PART-09-LINE-21-COL-A,F990-PC,PC,PART-09,Line 21 Column (A),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/PaymentsToAffiliates/ProgramServices,F9_09_PC_PATOAFPRSEER,F9_09_EXP_PAY_AFFILTE_PROG,26,Program services,,F990-PC-PART-09-LINE-21-COL-B,F990-PC,PC,PART-09,Line 21 Column (B),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/PaymentsToAffiliates/ProgramServices,F9_09_PC_PMTTOAFFILPSE,F9_09_EXP_PAY_AFFILTE_PROG,26,Payments to Affiliates- Program Service Expenses,[PaymentsToAffiliates] Part IX Line 21; [ProgramServices] col (B),F990-PC-PART-09-LINE-21-COL-B,F990-PC,PC,PART-09,Line 21 Column (B),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/PaymentsToAffiliatesGrp/ProgramServicesAmt,F9_09_PC_PMTTOAFFILPSE,F9_09_EXP_PAY_AFFILTE_PROG,26,Payments to Affiliates- Program Service Expenses,[PaymentsToAffiliatesGrp] Part IX Line 21; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-21-COL-B,F990-PC,PC,PART-09,Line 21 Column (B),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/PaymentsToAffiliates/ManagementAndGeneral,F9_09_PC_PATOAFMAANGE,F9_09_EXP_PAY_AFFILTE_MAG,25,Management and general,,F990-PC-PART-09-LINE-21-COL-C,F990-PC,PC,PART-09,Line 21 Column (C),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/PaymentsToAffiliates/ManagementAndGeneral,F9_09_PC_PMTTOAFFILMAG,F9_09_EXP_PAY_AFFILTE_MAG,25,Payments to Affiliates- Management and General,[PaymentsToAffiliates] Part IX Line 21; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-21-COL-C,F990-PC,PC,PART-09,Line 21 Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
